B01003_001E,state,county,tract,GEOID
6993.0,06,073,008502,06073008502
7789.0,06,073,008507,06073008507
7795.0,06,073,008509,06073008509
7259.0,06,073,008510,06073008510
7351.0,06,073,009505,06073009505
4352.0,06,073,009509,06073009509
4243.0,06,073,009705,06073009705
0.0,06,073,009902,06073009902
5067.0,06,073,010004,06073010004
3783.0,06,095,252604,06095252604
6367.0,06,073,010103,06073010103
6729.0,06,095,252702,06095252702
4816.0,06,095,251803,06095251803
3635.0,06,095,251200,06095251200
2505.0,06,073,010401,06073010401
2078.0,06,073,010900,06073010900
4266.0,06,073,013306,06073013306
5433.0,06,073,013505,06073013505
2385.0,06,073,013701,06073013701
4041.0,06,073,013908,06073013908
2539.0,06,073,016608,06073016608
7829.0,06,073,016804,06073016804
4737.0,06,073,017009,06073017009
7763.0,06,073,017015,06073017015
2784.0,06,073,010800,06073010800
6112.0,06,073,011700,06073011700
3652.0,06,073,012102,06073012102
3383.0,06,073,012303,06073012303
4894.0,06,073,012600,06073012600
2695.0,06,073,013103,06073013103
11303.0,06,073,013311,06073013311
5054.0,06,073,013412,06073013412
4403.0,06,025,010700,06025010700
7666.0,06,025,010900,06025010900
6497.0,06,025,011201,06025011201
3549.0,06,037,103300,06037103300
3452.0,06,037,104401,06037104401
2950.0,06,037,104500,06037104500
5442.0,06,037,107020,06037107020
3128.0,06,037,111100,06037111100
5325.0,06,037,111302,06037111302
8066.0,06,037,111400,06037111400
4583.0,06,037,270100,06037270100
4309.0,06,075,021700,06075021700
2329.0,06,075,022802,06075022802
5174.0,06,075,022901,06075022901
2605.0,06,075,022902,06075022902
3561.0,06,075,022903,06075022903
3830.0,06,075,023003,06075023003
3962.0,06,075,026403,06075026403
4542.0,06,075,030201,06075030201
4315.0,06,075,030302,06075030302
5641.0,06,075,030400,06075030400
6326.0,06,037,217100,06037217100
4229.0,06,075,010300,06075010300
3734.0,06,037,213202,06037213202
3921.0,06,037,214100,06037214100
5354.0,06,037,218300,06037218300
4978.0,06,037,218400,06037218400
4563.0,06,037,219700,06037219700
5289.0,06,037,220000,06037220000
3837.0,06,037,221110,06037221110
3145.0,06,037,221120,06037221120
5444.0,06,037,222500,06037222500
2476.0,06,037,224020,06037224020
3087.0,06,037,224320,06037224320
3647.0,06,037,227020,06037227020
4835.0,06,037,228720,06037228720
4648.0,06,037,229200,06037229200
5444.0,06,037,231300,06037231300
3955.0,06,037,231710,06037231710
6588.0,06,037,232700,06037232700
5782.0,06,037,236202,06037236202
4462.0,06,037,236400,06037236400
3753.0,06,037,237720,06037237720
7466.0,06,037,240500,06037240500
6355.0,06,037,240900,06037240900
3695.0,06,037,261102,06037261102
6148.0,06,025,011500,06025011500
6679.0,06,025,012100,06025012100
11979.0,06,025,011300,06025011300
1172.0,06,025,010300,06025010300
14064.0,06,025,011000,06025011000
3825.0,06,025,011100,06025011100
5837.0,06,025,011600,06025011600
919.0,06,025,012400,06025012400
6920.0,06,025,010600,06025010600
7530.0,06,025,010500,06025010500
5511.0,06,025,011202,06025011202
5358.0,06,025,011700,06025011700
6254.0,06,025,011803,06025011803
5694.0,06,025,012302,06025012302
4544.0,06,025,011400,06025011400
4944.0,06,025,012301,06025012301
1202.0,06,025,010800,06025010800
5456.0,06,025,011802,06025011802
4190.0,06,025,011801,06025011801
6205.0,06,069,000200,06069000200
11205.0,06,025,011900,06025011900
7133.0,06,025,012200,06025012200
8091.0,06,051,000200,06051000200
9262.0,06,069,000600,06069000600
4903.0,06,069,000100,06069000100
6368.0,06,069,000400,06069000400
4432.0,06,069,000300,06069000300
6158.0,06,001,451503,06001451503
5433.0,06,001,409300,06001409300
5183.0,06,001,409700,06001409700
7126.0,06,001,451300,06001451300
2787.0,06,001,402400,06001402400
3437.0,06,001,404300,06001404300
2707.0,06,001,404800,06001404800
4751.0,06,001,406202,06001406202
2466.0,06,001,406400,06001406400
5924.0,06,001,407000,06001407000
6894.0,06,001,407200,06001407200
4399.0,06,001,407400,06001407400
5323.0,06,001,408300,06001408300
2674.0,06,001,410100,06001410100
3439.0,06,001,420600,06001420600
2100.0,06,001,421100,06001421100
1642.0,06,001,421400,06001421400
4779.0,06,037,262200,06037262200
2749.0,06,037,262301,06037262301
3076.0,06,037,262400,06037262400
2528.0,06,037,265100,06037265100
11235.0,06,037,265301,06037265301
2354.0,06,037,530700,06037530700
4972.0,06,037,531301,06037531301
6455.0,06,037,540101,06037540101
2439.0,06,037,540201,06037540201
3281.0,06,037,540700,06037540700
5812.0,06,037,404702,06037404702
4869.0,06,037,403721,06037403721
3279.0,06,037,403901,06037403901
6849.0,06,037,404100,06037404100
4768.0,06,037,404802,06037404802
6116.0,06,037,405001,06037405001
5676.0,06,037,406601,06037406601
5423.0,06,037,406602,06037406602
4941.0,06,037,407301,06037407301
3576.0,06,037,534302,06037534302
6920.0,06,037,407702,06037407702
2638.0,06,037,123206,06037123206
4356.0,06,037,123301,06037123301
3956.0,06,037,920029,06037920029
3360.0,06,037,920040,06037920040
7005.0,06,037,920043,06037920043
2966.0,06,037,920104,06037920104
3156.0,06,037,534802,06037534802
3727.0,06,037,534804,06037534804
5850.0,06,037,535200,06037535200
6146.0,06,037,535300,06037535300
4988.0,06,037,535702,06037535702
4570.0,06,037,535803,06037535803
5688.0,06,037,535901,06037535901
3159.0,06,037,541603,06037541603
5875.0,06,037,541604,06037541604
4666.0,06,037,542501,06037542501
4693.0,06,029,005201,06029005201
4716.0,06,029,000300,06029000300
4874.0,06,029,001902,06029001902
5451.0,06,029,000908,06029000908
10456.0,06,029,001000,06029001000
2654.0,06,029,003811,06029003811
2754.0,06,001,422100,06001422100
4259.0,06,037,238100,06037238100
5232.0,06,037,240020,06037240020
5182.0,06,059,062620,06059062620
7185.0,06,059,062643,06059062643
2803.0,06,059,062701,06059062701
1495.0,06,059,063005,06059063005
6069.0,06,059,063603,06059063603
2643.0,06,059,063805,06059063805
5203.0,06,059,063807,06059063807
6667.0,06,059,063902,06059063902
4279.0,06,059,074003,06059074003
4005.0,06,059,074110,06059074110
8787.0,06,059,074803,06059074803
5220.0,06,073,015501,06073015501
7066.0,06,073,015703,06073015703
3584.0,06,073,015801,06073015801
5175.0,06,073,015802,06073015802
3733.0,06,073,015901,06073015901
2290.0,06,073,016000,06073016000
4477.0,06,073,016615,06073016615
5207.0,06,073,016201,06073016201
4185.0,06,073,016610,06073016610
3936.0,06,073,016614,06073016614
8101.0,06,073,016702,06073016702
5708.0,06,073,017022,06073017022
4785.0,06,073,017108,06073017108
3247.0,06,073,017305,06073017305
7107.0,06,073,017811,06073017811
5382.0,06,073,018511,06073018511
8650.0,06,073,018514,06073018514
4166.0,06,073,018516,06073018516
5339.0,06,073,018601,06073018601
6502.0,06,073,018609,06073018609
3957.0,06,073,018801,06073018801
7270.0,06,073,018905,06073018905
5100.0,06,073,019602,06073019602
4229.0,06,073,019902,06073019902
4313.0,06,073,019905,06073019905
14446.0,06,073,020013,06073020013
9657.0,06,073,020016,06073020016
6746.0,06,073,020021,06073020021
6811.0,06,073,020202,06073020202
6128.0,06,029,005501,06029005501
5489.0,06,029,000700,06029000700
6874.0,06,097,151502,06097151502
5297.0,06,103,000600,06103000600
8138.0,06,103,000700,06103000700
4315.0,06,103,000800,06103000800
3371.0,06,103,000900,06103000900
4685.0,06,103,000100,06103000100
4805.0,06,103,000300,06103000300
7610.0,06,103,000200,06103000200
5766.0,06,103,000400,06103000400
7749.0,06,103,001100,06103001100
5025.0,06,103,000500,06103000500
6612.0,06,103,001000,06103001000
2995.0,06,025,010200,06025010200
7125.0,06,025,010400,06025010400
4639.0,06,001,402800,06001402800
5475.0,06,001,404400,06001404400
2471.0,06,001,400900,06001400900
1196.0,06,001,402600,06001402600
3849.0,06,001,404200,06001404200
7900.0,06,059,088801,06059088801
6759.0,06,059,089105,06059089105
5072.0,06,059,088802,06059088802
3844.0,06,059,089003,06059089003
7007.0,06,059,089004,06059089004
5420.0,06,059,099222,06059099222
5973.0,06,059,099229,06059099229
3508.0,06,059,099246,06059099246
6027.0,06,059,099251,06059099251
6111.0,06,059,099308,06059099308
5846.0,06,059,099411,06059099411
8629.0,06,059,099413,06059099413
5611.0,06,059,099415,06059099415
4810.0,06,059,099417,06059099417
4975.0,06,059,099508,06059099508
3048.0,06,059,099511,06059099511
1461.0,06,059,062900,06059062900
6246.0,06,059,099203,06059099203
4651.0,06,059,099216,06059099216
3606.0,06,059,099225,06059099225
5855.0,06,059,074702,06059074702
3285.0,06,059,075405,06059075405
7853.0,06,059,075604,06059075604
6238.0,06,059,075607,06059075607
3720.0,06,073,008312,06073008312
4336.0,06,073,008351,06073008351
3209.0,06,073,005900,06073005900
4220.0,06,073,007903,06073007903
7291.0,06,073,016901,06073016901
5714.0,06,073,017401,06073017401
7519.0,06,073,013206,06073013206
8700.0,06,073,013419,06073013419
2580.0,06,073,015406,06073015406
5423.0,06,073,017403,06073017403
3339.0,06,037,231100,06037231100
2676.0,06,037,235201,06037235201
3727.0,06,037,502402,06037502402
5048.0,06,037,503902,06037503902
5421.0,06,037,531701,06037531701
8207.0,06,037,301900,06037301900
5189.0,06,037,400603,06037400603
3763.0,06,037,403402,06037403402
3790.0,06,037,404401,06037404401
5687.0,06,037,407102,06037407102
5090.0,06,037,910501,06037910501
2214.0,06,037,201110,06037201110
2668.0,06,037,209810,06037209810
4378.0,06,037,212410,06037212410
3573.0,06,037,920106,06037920106
3111.0,06,037,401001,06037401001
6314.0,06,037,292000,06037292000
4153.0,06,037,573300,06037573300
3087.0,06,037,574201,06037574201
3960.0,06,059,021903,06059021903
4476.0,06,059,021912,06059021912
7144.0,06,059,021920,06059021920
4720.0,06,059,032003,06059032003
4489.0,06,059,032029,06059032029
9392.0,06,059,032049,06059032049
5444.0,06,059,032054,06059032054
7847.0,06,059,032056,06059032056
7834.0,06,085,504319,06085504319
5536.0,06,085,504414,06085504414
5769.0,06,085,504415,06085504415
11414.0,06,085,504504,06085504504
8109.0,06,085,507703,06085507703
4297.0,06,085,506502,06085506502
7460.0,06,059,075701,06059075701
3330.0,06,059,075811,06059075811
3947.0,06,059,075901,06059075901
5841.0,06,059,076202,06059076202
6630.0,06,059,086404,06059086404
7572.0,06,059,086405,06059086405
9893.0,06,059,086601,06059086601
5314.0,06,059,087704,06059087704
6190.0,06,059,087806,06059087806
3136.0,06,111,005908,06111005908
3720.0,06,111,006500,06111006500
3365.0,06,111,006700,06111006700
4049.0,06,111,006900,06111006900
4176.0,06,111,007202,06111007202
3307.0,06,111,007505,06111007505
3740.0,06,111,008001,06111008001
5310.0,06,111,008004,06111008004
9295.0,06,111,001502,06111001502
4350.0,06,111,001507,06111001507
4325.0,06,111,001900,06111001900
2688.0,06,111,002400,06111002400
5018.0,06,111,006000,06111006000
5506.0,06,111,004504,06111004504
2713.0,06,111,005403,06111005403
1788.0,06,111,005910,06111005910
3804.0,06,111,007508,06111007508
5925.0,06,111,007700,06111007700
5481.0,06,111,007901,06111007901
4896.0,06,111,007903,06111007903
2728.0,06,111,002000,06111002000
3021.0,06,111,002600,06111002600
4792.0,06,075,011000,06075011000
3334.0,06,065,042509,06065042509
3060.0,06,065,042513,06065042513
4751.0,06,065,042520,06065042520
5235.0,06,065,042521,06065042521
3660.0,06,065,042714,06065042714
5649.0,06,065,042719,06065042719
9156.0,06,065,042800,06065042800
5431.0,06,065,043211,06065043211
5343.0,06,065,043218,06065043218
4697.0,06,065,043220,06065043220
3986.0,06,065,043503,06065043503
3161.0,06,065,043809,06065043809
4342.0,06,085,506605,06085506605
4720.0,06,085,506606,06085506606
3384.0,06,085,507807,06085507807
3188.0,06,085,507904,06085507904
8578.0,06,085,508504,06085508504
4659.0,06,085,508505,06085508505
7440.0,06,085,508704,06085508704
3856.0,06,095,252706,06095252706
4210.0,06,095,252607,06095252607
5016.0,06,095,252305,06095252305
10124.0,06,095,253500,06095253500
5813.0,06,095,251400,06095251400
2820.0,06,095,252501,06095252501
3961.0,06,015,000101,06015000101
6145.0,06,015,000201,06015000201
6193.0,06,059,087703,06059087703
5833.0,06,059,087803,06059087803
4726.0,06,059,088104,06059088104
7200.0,06,059,088403,06059088403
4521.0,06,059,088602,06059088602
4399.0,06,001,423700,06001423700
3812.0,06,001,430300,06001430300
3016.0,06,001,423800,06001423800
4904.0,06,001,426200,06001426200
2593.0,06,001,428000,06001428000
5827.0,06,001,431200,06001431200
3739.0,06,001,432100,06001432100
4719.0,06,001,432300,06001432300
7314.0,06,001,432600,06001432600
3786.0,06,001,400500,06001400500
2269.0,06,001,401600,06001401600
1786.0,06,001,402500,06001402500
4020.0,06,001,403900,06001403900
6606.0,06,001,407600,06001407600
3089.0,06,001,408400,06001408400
3115.0,06,001,408900,06001408900
8007.0,06,073,016402,06073016402
7738.0,06,073,016502,06073016502
6539.0,06,073,002702,06073002702
4677.0,06,073,001000,06073001000
6329.0,06,073,001300,06073001300
3682.0,06,073,001500,06073001500
7073.0,06,073,002703,06073002703
4004.0,06,073,002903,06073002903
3021.0,06,065,044102,06065044102
5227.0,06,065,044402,06065044402
3945.0,06,065,044509,06065044509
3332.0,06,065,044602,06065044602
5646.0,06,065,042410,06065042410
4360.0,06,065,042213,06065042213
2255.0,06,065,042411,06065042411
4973.0,06,065,042412,06065042412
3372.0,06,037,131100,06037131100
3679.0,06,037,132900,06037132900
5578.0,06,037,133100,06037133100
4635.0,06,037,134104,06037134104
3126.0,06,037,212305,06037212305
4230.0,06,037,212620,06037212620
2474.0,06,037,213320,06037213320
2541.0,06,037,214700,06037214700
3191.0,06,037,216800,06037216800
3993.0,06,037,217200,06037217200
2811.0,06,037,221810,06037221810
4226.0,06,037,222100,06037222100
6456.0,06,037,224700,06037224700
5080.0,06,037,231800,06037231800
4160.0,06,037,228210,06037228210
3516.0,06,037,231210,06037231210
4937.0,06,037,231720,06037231720
5616.0,06,037,232300,06037232300
4487.0,06,037,235100,06037235100
4248.0,06,037,237710,06037237710
6726.0,06,061,021003,06061021003
2314.0,06,061,021106,06061021106
3192.0,06,061,021108,06061021108
4598.0,06,061,020606,06061020606
6112.0,06,061,021501,06061021501
5048.0,06,061,021801,06061021801
3110.0,06,061,021901,06061021901
2485.0,06,061,021401,06061021401
3736.0,06,061,021502,06061021502
6232.0,06,061,021802,06061021802
4051.0,06,029,002814,06029002814
9424.0,06,059,052515,06059052515
12241.0,06,059,052517,06059052517
7253.0,06,059,052518,06059052518
4852.0,06,059,052526,06059052526
3898.0,06,073,003108,06073003108
6468.0,06,073,003207,06073003207
5376.0,06,073,003214,06073003214
3920.0,06,073,003403,06073003403
4010.0,06,073,003603,06073003603
4828.0,06,073,004000,06073004000
5391.0,06,073,004900,06073004900
280.0,06,073,005500,06073005500
3715.0,06,073,006300,06073006300
5400.0,06,073,006802,06073006802
5762.0,06,073,006900,06073006900
5393.0,06,073,007301,06073007301
7505.0,06,073,007400,06073007400
4049.0,06,073,007501,06073007501
9500.0,06,073,020306,06073020306
4059.0,06,073,020403,06073020403
3447.0,06,073,020405,06073020405
6329.0,06,073,020602,06073020602
4817.0,06,073,020705,06073020705
3706.0,06,073,020708,06073020708
3381.0,06,073,020805,06073020805
6982.0,06,073,020809,06073020809
2449.0,06,073,013205,06073013205
2823.0,06,073,020903,06073020903
2730.0,06,073,021000,06073021000
6359.0,06,073,013102,06073013102
4797.0,06,073,013302,06073013302
6602.0,06,073,013604,06073013604
7444.0,06,073,013414,06073013414
3921.0,06,073,013416,06073013416
2123.0,06,073,013417,06073013417
4199.0,06,073,014102,06073014102
4554.0,06,073,014601,06073014601
7873.0,06,073,014700,06073014700
8112.0,06,073,015404,06073015404
5252.0,06,073,015902,06073015902
3657.0,06,073,016202,06073016202
5403.0,06,073,016609,06073016609
3014.0,06,073,017006,06073017006
9211.0,06,073,017029,06073017029
7604.0,06,073,017039,06073017039
4551.0,06,073,017040,06073017040
7199.0,06,073,017048,06073017048
8157.0,06,059,062612,06059062612
5149.0,06,037,201402,06037201402
2795.0,06,037,125600,06037125600
4249.0,06,037,123410,06037123410
5697.0,06,037,124700,06037124700
5379.0,06,037,125320,06037125320
5247.0,06,037,128210,06037128210
3106.0,06,037,128220,06037128220
4741.0,06,037,123601,06037123601
4913.0,06,037,123510,06037123510
2888.0,06,037,123520,06037123520
4338.0,06,037,123700,06037123700
3542.0,06,037,124102,06037124102
3435.0,06,037,124201,06037124201
3623.0,06,037,125200,06037125200
4761.0,06,037,125310,06037125310
5714.0,06,037,127210,06037127210
6133.0,06,037,131020,06037131020
3637.0,06,037,294900,06037294900
5511.0,06,037,300200,06037300200
3296.0,06,037,218110,06037218110
1777.0,06,037,219500,06037219500
7640.0,06,037,226700,06037226700
4659.0,06,001,406100,06001406100
4063.0,06,001,405500,06001405500
3292.0,06,001,405600,06001405600
3344.0,06,001,406000,06001406000
6055.0,06,001,406500,06001406500
4560.0,06,001,407500,06001407500
3074.0,06,001,407900,06001407900
6108.0,06,001,408100,06001408100
5997.0,06,001,408500,06001408500
7628.0,06,001,408700,06001408700
3577.0,06,001,409200,06001409200
4272.0,06,001,409500,06001409500
5188.0,06,001,409600,06001409600
3399.0,06,001,410200,06001410200
3856.0,06,001,421300,06001421300
3564.0,06,001,421700,06001421700
2071.0,06,001,422000,06001422000
3756.0,06,001,422300,06001422300
9155.0,06,001,422800,06001422800
6222.0,06,001,423602,06001423602
3768.0,06,001,427100,06001427100
3894.0,06,073,017502,06073017502
2382.0,06,073,017603,06073017603
5241.0,06,073,017701,06073017701
8545.0,06,073,018802,06073018802
6073.0,06,073,018904,06073018904
5603.0,06,073,019105,06073019105
9967.0,06,073,019207,06073019207
5094.0,06,073,000300,06073000300
5026.0,06,073,000800,06073000800
3358.0,06,073,002201,06073002201
6532.0,06,073,009802,06073009802
4893.0,06,073,017033,06073017033
6094.0,06,073,017304,06073017304
2888.0,06,073,018608,06073018608
3288.0,06,073,017010,06073017010
3691.0,06,073,021202,06073021202
7966.0,06,073,019302,06073019302
10597.0,06,073,020103,06073020103
5397.0,06,073,020801,06073020801
3118.0,06,001,442700,06001442700
7557.0,06,001,451201,06001451201
6066.0,06,001,451401,06001451401
6070.0,06,001,404502,06001404502
6786.0,06,001,451602,06001451602
5000.0,06,001,400300,06001400300
1794.0,06,001,401800,06001401800
4992.0,06,001,406700,06001406700
6947.0,06,001,408600,06001408600
